14724,0,0,-0.0089477,0,0,0,0,0,0,0,0
14729,0,0,-0.0088518,0,0,0,0,0,0,0,0
14734,0,0,-0.0087527,0,0,0,0,0,0,0,0
14739,0,0,-0.0086633,0,0,0,0,0,0,0,0
14744,0,0,-0.0086214,0,0,0,0,0,0,0,0
14749,0,0,-0.0086157,0,0,0,0,0,0,0,0
14754,0,0,-0.0086384,0,0,0,0,0,0,0,0
14759,0,0,-0.0086755,0,0,0,0,0,0,0,0
14764,0,0,-0.0087129,0,0,0,0,0,0,0,0
14769,0,0,-0.0087683,0,0,0,0,0,0,0,0
14774,0,0,-0.0088062,0,0,0,0,0,0,0,0
14779,0,0,-0.0088347,0,0,0,0,0,0,0,0
14784,0,0,-0.0088504,0,0,0,0,0,0,0,0
14789,0,0,-0.0088238,0,0,0,0,0,0,0,0
14794,0,0,-0.0087909,0,0,0,0,0,0,0,0
14799,0,0,-0.0087617,0,0,0,0,0,0,0,0
14804,0,0,-0.0087432,0,0,0,0,0,0,0,0
14809,0,0,-0.0086917,0,0,0,0,0,0,0,0
14814,0,0,-0.0086331,0,0,0,0,0,0,0,0
14819,0,0,-0.0085952,0,0,0,0,0,0,0,0
14824,0,0,-0.0085906,0,0,0,0,0,0,0,0
14829,0,0,-0.0085856,0,0,0,0,0,0,0,0
14834,0,0,-0.008575,0,0,0,0,0,0,0,0
14839,0,0,-0.0086006,0,0,0,0,0,0,0,0
14844,0,0,-0.0086575,0,0,0,0,0,0,0,0
14849,0,0,-0.0087185,0,0,0,0,0,0,0,0
14854,0,0,-0.0087747,0,0,0,0,0,0,0,0
14859,0,0,-0.0088203,0,0,0,0,0,0,0,0
14864,0,0,-0.0088669,0,0,0,0,0,0,0,0
14869,0,0,-0.0089186,0,0,0,0,0,0,0,0
14874,0,0,-0.0089362,0,0,0,0,0,0,0,0
14879,0,0,-0.0089536,0,0,0,0,0,0,0,0
14884,0,0,-0.0089689,0,0,0,0,0,0,0,0
14889,0,0,-0.0089896,0,0,0,0,0,0,0,0
14895,0,0,-0.008997,0,0,0,0,0,0,0,0
14900,0,0,-0.0089674,0,0,0,0,0,0,0,0
14905,0,0,-0.0089739,0,0,0,0,0,0,0,0
14910,0,0,-0.0089722,0,0,0,0,0,0,0,0
14915,0,0,-0.0089481,0,0,0,0,0,0,0,0
14920,0,0,-0.0089063,0,0,0,0,0,0,0,0
14925,0,0,-0.0088449,0,0,0,0,0,0,0,0
14930,0,0,-0.0088101,0,0,0,0,0,0,0,0
14935,0,0,-0.0087503,0,0,0,0,0,0,0,0
14940,0,0,-0.008692,0,0,0,0,0,0,0,0
14945,0,0,-0.0086625,0,0,0,0,0,0,0,0
14950,0,0,-0.0086598,0,0,0,0,0,0,0,0
14955,0,0,-0.0086875,0,0,0,0,0,0,0,0
14960,0,0,-0.0087121,0,0,0,0,0,0,0,0
14965,0,0,-0.0087655,0,0,0,0,0,0,0,0
14970,0,0,-0.0088173,0,0,0,0,0,0,0,0
14975,0,0,-0.008873,0,0,0,0,0,0,0,0
14980,0,0,-0.0089105,0,0,0,0,0,0,0,0
14985,0,0,-0.0089313,0,0,0,0,0,0,0,0
14990,0,0,-0.0089372,0,0,0,0,0,0,0,0
14995,0,0,-0.0089515,0,0,0,0,0,0,0,0
15000,0,0,-0.0089473,0,0,0,0,0,0,0,0
15005,0,0,-0.008935,0,0,0,0,0,0,0,0
15010,0,0,-0.0089549,0,0,0,0,0,0,0,0
15015,0,0,-0.0089839,0,0,0,0,0,0,0,0
15020,0,0,-0.0090159,0,0,0,0,0,0,0,0
15025,0,0,-0.0090319,0,0,0,0,0,0,0,0
15030,0,0,-0.0090395,0,0,0,0,0,0,0,0
15035,0,0,-0.0090367,0,0,0,0,0,0,0,0
15040,0,0,-0.0090358,0,0,0,0,0,0,0,0
15045,0,0,-0.0089945,0,0,0,0,0,0,0,0
15050,0,0,-0.0089702,0,0,0,0,0,0,0,0
15055,0,0,-0.0089588,0,0,0,0,0,0,0,0
15060,0,0,-0.0089593,0,0,0,0,0,0,0,0
15065,0,0,-0.008978,0,0,0,0,0,0,0,0
15070,0,0,-0.0090064,0,0,0,0,0,0,0,0
15075,0,0,-0.0090377,0,0,0,0,0,0,0,0
15080,0,0,-0.0090691,0,0,0,0,0,0,0,0
15085,0,0,-0.0090598,0,0,0,0,0,0,0,0
15090,0,0,-0.0090158,0,0,0,0,0,0,0,0
15095,0,0,-0.0089543,0,0,0,0,0,0,0,0
15100,0,0,-0.0088799,0,0,0,0,0,0,0,0
15105,0,0,-0.0088195,0,0,0,0,0,0,0,0
15110,0,0,-0.0087824,0,0,0,0,0,0,0,0
15115,0,0,-0.0087873,0,0,0,0,0,0,0,0
15120,0,0,-0.0088228,0,0,0,0,0,0,0,0
15125,0,0,-0.008879,0,0,0,0,0,0,0,0
15130,0,0,-0.0089313,0,0,0,0,0,0,0,0
15135,0,0,-0.0089627,0,0,0,0,0,0,0,0
15140,0,0,-0.0089756,0,0,0,0,0,0,0,0
15145,0,0,-0.0089544,0,0,0,0,0,0,0,0
15150,0,0,-0.0089185,0,0,0,0,0,0,0,0
15155,0,0,-0.0088672,0,0,0,0,0,0,0,0
15160,0,0,-0.0088047,0,0,0,0,0,0,0,0
15165,0,0,-0.008769,0,0,0,0,0,0,0,0
15170,0,0,-0.0087649,0,0,0,0,0,0,0,0
15175,0,0,-0.0087576,0,0,0,0,0,0,0,0
15180,0,0,-0.0087592,0,0,0,0,0,0,0,0
15185,0,0,-0.0088117,0,0,0,0,0,0,0,0
15190,0,0,-0.0088829,0,0,0,0,0,0,0,0
15195,0,0,-0.0089595,0,0,0,0,0,0,0,0
15200,0,0,-0.0090129,0,0,0,0,0,0,0,0
15205,0,0,-0.0090748,0,0,0,0,0,0,0,0
15210,0,0,-0.0091162,0,0,0,0,0,0,0,0
15215,0,0,-0.009112,0,0,0,0,0,0,0,0
15220,0,0,-0.0090742,0,0,0,0,0,0,0,0
15225,0,0,-0.0090287,0,0,0,0,0,0,0,0
15230,0,0,-0.0089827,0,0,0,0,0,0,0,0
15235,0,0,-0.0089417,0,0,0,0,0,0,0,0
15240,0,0,-0.008906,0,0,0,0,0,0,0,0
15245,0,0,-0.0088909,0,0,0,0,0,0,0,0
15250,0,0,-0.0089153,0,0,0,0,0,0,0,0
15255,0,0,-0.0089418,0,0,0,0,0,0,0,0
15260,0,0,-0.0089646,0,0,0,0,0,0,0,0
15265,0,0,-0.0089849,0,0,0,0,0,0,0,0
15270,0,0,-0.0089865,0,0,0,0,0,0,0,0
15275,0,0,-0.0089783,0,0,0,0,0,0,0,0
15280,0,0,-0.0089639,0,0,0,0,0,0,0,0
15285,0,0,-0.0089281,0,0,0,0,0,0,0,0
15290,0,0,-0.0088828,0,0,0,0,0,0,0,0
15295,0,0,-0.0088598,0,0,0,0,0,0,0,0
15300,0,0,-0.0088798,0,0,0,0,0,0,0,0
15305,0,0,-0.008876,0,0,0,0,0,0,0,0
15310,0,0,-0.0088667,0,0,0,0,0,0,0,0
15315,0,0,-0.0088911,0,0,0,0,0,0,0,0
15320,0,0,-0.008911,0,0,0,0,0,0,0,0
15325,0,0,-0.0089068,0,0,0,0,0,0,0,0
15330,0,0,-0.0088751,0,0,0,0,0,0,0,0
15335,0,0,-0.0088579,0,0,0,0,0,0,0,0
15340,0,0,-0.0088835,0,0,0,0,0,0,0,0
15345,0,0,-0.0088744,0,0,0,0,0,0,0,0
15350,0,0,-0.0088439,0,0,0,0,0,0,0,0
15355,0,0,-0.0088624,0,0,0,0,0,0,0,0
15360,0,0,-0.008889,0,0,0,0,0,0,0,0
15365,0,0,-0.0088927,0,0,0,0,0,0,0,0
15370,0,0,-0.0088536,0,0,0,0,0,0,0,0
15375,0,0,-0.0088264,0,0,0,0,0,0,0,0
15380,0,0,-0.0088531,0,0,0,0,0,0,0,0
15385,0,0,-0.0088764,0,0,0,0,0,0,0,0
15390,0,0,-0.008881,0,0,0,0,0,0,0,0
15395,0,0,-0.0088898,0,0,0,0,0,0,0,0
15400,0,0,-0.0089178,0,0,0,0,0,0,0,0
15405,0,0,-0.0089383,0,0,0,0,0,0,0,0
15410,0,0,-0.0089294,0,0,0,0,0,0,0,0
15415,0,0,-0.0088872,0,0,0,0,0,0,0,0
15420,0,0,-0.0088875,0,0,0,0,0,0,0,0
15425,0,0,-0.0088892,0,0,0,0,0,0,0,0
15430,0,0,-0.0088806,0,0,0,0,0,0,0,0
15435,0,0,-0.008872,0,0,0,0,0,0,0,0
15440,0,0,-0.0088565,0,0,0,0,0,0,0,0
15445,0,0,-0.0088821,0,0,0,0,0,0,0,0
15450,0,0,-0.0088887,0,0,0,0,0,0,0,0
15455,0,0,-0.0088618,0,0,0,0,0,0,0,0
15460,0,0,-0.0088273,0,0,0,0,0,0,0,0
15465,0,0,-0.0087875,0,0,0,0,0,0,0,0
15470,0,0,-0.0087695,0,0,0,0,0,0,0,0
15475,0,0,-0.0087472,0,0,0,0,0,0,0,0
15480,0,0,-0.0087096,0,0,0,0,0,0,0,0
15485,0,0,-0.0087223,0,0,0,0,0,0,0,0
15490,0,0,-0.0087442,0,0,0,0,0,0,0,0
15495,0,0,-0.0087942,0,0,0,0,0,0,0,0
15500,0,0,-0.0088485,0,0,0,0,0,0,0,0
15505,0,0,-0.0088908,0,0,0,0,0,0,0,0
15510,0,0,-0.0089511,0,0,0,0,0,0,0,0
15515,0,0,-0.0089858,0,0,0,0,0,0,0,0
15520,0,0,-0.0090005,0,0,0,0,0,0,0,0
15525,0,0,-0.0090074,0,0,0,0,0,0,0,0
15530,0,0,-0.0089849,0,0,0,0,0,0,0,0
15535,0,0,-0.0089522,0,0,0,0,0,0,0,0
15540,0,0,-0.00891,0,0,0,0,0,0,0,0
15545,0,0,-0.0088474,0,0,0,0,0,0,0,0
15550,0,0,-0.0088068,0,0,0,0,0,0,0,0
15555,0,0,-0.008748,0,0,0,0,0,0,0,0
15560,0,0,-0.0087061,0,0,0,0,0,0,0,0
15565,0,0,-0.0086856,0,0,0,0,0,0,0,0
15570,0,0,-0.0086806,0,0,0,0,0,0,0,0
15575,0,0,-0.0087142,0,0,0,0,0,0,0,0
15580,0,0,-0.0087491,0,0,0,0,0,0,0,0
15585,0,0,-0.0087447,0,0,0,0,0,0,0,0
15590,0,0,-0.0087651,0,0,0,0,0,0,0,0
15595,0,0,-0.0087888,0,0,0,0,0,0,0,0
15600,0,0,-0.0087964,0,0,0,0,0,0,0,0
15605,0,0,-0.008772,0,0,0,0,0,0,0,0
15610,0,0,-0.008724,0,0,0,0,0,0,0,0
15615,0,0,-0.008742,0,0,0,0,0,0,0,0
15620,0,0,-0.0087689,0,0,0,0,0,0,0,0
15625,0,0,-0.0087822,0,0,0,0,0,0,0,0
15630,0,0,-0.0087991,0,0,0,0,0,0,0,0
15635,0,0,-0.0088256,0,0,0,0,0,0,0,0
15640,0,0,-0.0088716,0,0,0,0,0,0,0,0
15645,0,0,-0.0089117,0,0,0,0,0,0,0,0
15650,0,0,-0.0089454,0,0,0,0,0,0,0,0
15655,0,0,-0.0089779,0,0,0,0,0,0,0,0
15660,0,0,-0.0090023,0,0,0,0,0,0,0,0
15665,0,0,-0.0090246,0,0,0,0,0,0,0,0
15670,0,0,-0.0090404,0,0,0,0,0,0,0,0
15675,0,0,-0.0090456,0,0,0,0,0,0,0,0
15680,0,0,-0.008999,0,0,0,0,0,0,0,0
15685,0,0,-0.0089449,0,0,0,0,0,0,0,0
15690,0,0,-0.0089069,0,0,0,0,0,0,0,0
15695,0,0,-0.0088763,0,0,0,0,0,0,0,0
15700,0,0,-0.0088702,0,0,0,0,0,0,0,0
15705,0,0,-0.0088791,0,0,0,0,0,0,0,0
15710,0,0,-0.0088997,0,0,0,0,0,0,0,0
15715,0,0,-0.0089434,0,0,0,0,0,0,0,0
15720,0,0,-0.0089653,0,0,0,0,0,0,0,0
15725,0,0,-0.0089744,0,0,0,0,0,0,0,0
15730,0,0,-0.0089555,0,0,0,0,0,0,0,0
15735,0,0,-0.0088947,0,0,0,0,0,0,0,0
15740,0,0,-0.0088351,0,0,0,0,0,0,0,0
15745,0,0,-0.0087929,0,0,0,0,0,0,0,0
15750,0,0,-0.0087725,0,0,0,0,0,0,0,0
15755,0,0,-0.0087733,0,0,0,0,0,0,0,0
15760,0,0,-0.0087863,0,0,0,0,0,0,0,0
15765,0,0,-0.0088082,0,0,0,0,0,0,0,0
15770,0,0,-0.0088769,0,0,0,0,0,0,0,0
15775,0,0,-0.008939,0,0,0,0,0,0,0,0
15780,0,0,-0.0089833,0,0,0,0,0,0,0,0
15785,0,0,-0.0090253,0,0,0,0,0,0,0,0
15790,0,0,-0.0090461,0,0,0,0,0,0,0,0
15795,0,0,-0.0090702,0,0,0,0,0,0,0,0
15800,0,0,-0.0090645,0,0,0,0,0,0,0,0
15805,0,0,-0.0090467,0,0,0,0,0,0,0,0
15810,0,0,-0.0090169,0,0,0,0,0,0,0,0
15815,0,0,-0.0089743,0,0,0,0,0,0,0,0
15820,0,0,-0.0089124,0,0,0,0,0,0,0,0
15825,0,0,-0.0088758,0,0,0,0,0,0,0,0
15830,0,0,-0.0088664,0,0,0,0,0,0,0,0
15835,0,0,-0.0088573,0,0,0,0,0,0,0,0
15840,0,0,-0.0088627,0,0,0,0,0,0,0,0
15845,0,0,-0.0088888,0,0,0,0,0,0,0,0
15850,0,0,-0.0089663,0,0,0,0,0,0,0,0
15855,0,0,-0.0090199,0,0,0,0,0,0,0,0
15860,0,0,-0.009016,0,0,0,0,0,0,0,0
15865,0,0,-0.0089944,0,0,0,0,0,0,0,0
15870,0,0,-0.0089599,0,0,0,0,0,0,0,0
15875,0,0,-0.008901,0,0,0,0,0,0,0,0
15880,0,0,-0.0088118,0,0,0,0,0,0,0,0
15885,0,0,-0.0087265,0,0,0,0,0,0,0,0
15890,0,0,-0.0086879,0,0,0,0,0,0,0,0
15895,0,0,-0.0086733,0,0,0,0,0,0,0,0
15900,0,0,-0.0086747,0,0,0,0,0,0,0,0
15905,0,0,-0.0086924,0,0,0,0,0,0,0,0
15910,0,0,-0.0087339,0,0,0,0,0,0,0,0
15915,0,0,-0.0087873,0,0,0,0,0,0,0,0
15921,0,0,-0.0088177,0,0,0,0,0,0,0,0
15926,0,0,-0.0088129,0,0,0,0,0,0,0,0
15931,0,0,-0.0088054,0,0,0,0,0,0,0,0
15936,0,0,-0.0087764,0,0,0,0,0,0,0,0
15941,0,0,-0.008768,0,0,0,0,0,0,0,0
15946,0,0,-0.0087333,0,0,0,0,0,0,0,0
15951,0,0,-0.0086847,0,0,0,0,0,0,0,0
15956,0,0,-0.0086664,0,0,0,0,0,0,0,0
15961,0,0,-0.0086834,0,0,0,0,0,0,0,0
15966,0,0,-0.0087172,0,0,0,0,0,0,0,0
15971,0,0,-0.0087488,0,0,0,0,0,0,0,0
15976,0,0,-0.0087731,0,0,0,0,0,0,0,0
15981,0,0,-0.0088422,0,0,0,0,0,0,0,0
15986,0,0,-0.0089185,0,0,0,0,0,0,0,0
15991,0,0,-0.0089715,0,0,0,0,0,0,0,0
15996,0,0,-0.0090105,0,0,0,0,0,0,0,0
16001,0,0,-0.009047,0,0,0,0,0,0,0,0
16006,0,0,-0.0090673,0,0,0,0,0,0,0,0
16011,0,0,-0.0090451,0,0,0,0,0,0,0,0
16016,0,0,-0.0090066,0,0,0,0,0,0,0,0
16021,0,0,-0.008958,0,0,0,0,0,0,0,0
16026,0,0,-0.0088941,0,0,0,0,0,0,0,0
16031,0,0,-0.0088085,0,0,0,0,0,0,0,0
16036,0,0,-0.0087329,0,0,0,0,0,0,0,0
16041,0,0,-0.0087059,0,0,0,0,0,0,0,0
16046,0,0,-0.008678,0,0,0,0,0,0,0,0
16051,0,0,-0.0086392,0,0,0,0,0,0,0,0
16056,0,0,-0.0085932,0,0,0,0,0,0,0,0
16061,0,0,-0.0085694,0,0,0,0,0,0,0,0
16066,0,0,-0.0085835,0,0,0,0,0,0,0,0
16071,0,0,-0.0085844,0,0,0,0,0,0,0,0
16076,0,0,-0.0085475,0,0,0,0,0,0,0,0
16081,0,0,-0.0085201,0,0,0,0,0,0,0,0
16086,0,0,-0.0085363,0,0,0,0,0,0,0,0
16091,0,0,-0.0085571,0,0,0,0,0,0,0,0
16096,0,0,-0.0085318,0,0,0,0,0,0,0,0
16101,0,0,-0.0084682,0,0,0,0,0,0,0,0
16106,0,0,-0.0084407,0,0,0,0,0,0,0,0
16111,0,0,-0.0084437,0,0,0,0,0,0,0,0
16116,0,0,-0.0084549,0,0,0,0,0,0,0,0
16121,0,0,-0.0084855,0,0,0,0,0,0,0,0
16126,0,0,-0.0085576,0,0,0,0,0,0,0,0
16131,0,0,-0.0086882,0,0,0,0,0,0,0,0
16136,0,0,-0.0088179,0,0,0,0,0,0,0,0
16141,0,0,-0.008915,0,0,0,0,0,0,0,0
16146,0,0,-0.0089808,0,0,0,0,0,0,0,0
16151,0,0,-0.0089987,0,0,0,0,0,0,0,0
16156,0,0,-0.0089797,0,0,0,0,0,0,0,0
16161,0,0,-0.0089257,0,0,0,0,0,0,0,0
16166,0,0,-0.0088577,0,0,0,0,0,0,0,0
16171,0,0,-0.0088201,0,0,0,0,0,0,0,0
16176,0,0,-0.0087913,0,0,0,0,0,0,0,0
16181,0,0,-0.0087952,0,0,0,0,0,0,0,0
16186,0,0,-0.0088251,0,0,0,0,0,0,0,0
16191,0,0,-0.0088638,0,0,0,0,0,0,0,0
16196,0,0,-0.0089193,0,0,0,0,0,0,0,0
16201,0,0,-0.0089595,0,0,0,0,0,0,0,0
16206,0,0,-0.0089873,0,0,0,0,0,0,0,0
16211,0,0,-0.0090141,0,0,0,0,0,0,0,0
16216,0,0,-0.0090185,0,0,0,0,0,0,0,0
16221,0,0,-0.008987,0,0,0,0,0,0,0,0
16226,0,0,-0.0089397,0,0,0,0,0,0,0,0
16231,0,0,-0.0089003,0,0,0,0,0,0,0,0
16236,0,0,-0.0088588,0,0,0,0,0,0,0,0
16241,0,0,-0.0088399,0,0,0,0,0,0,0,0
16246,0,0,-0.0088117,0,0,0,0,0,0,0,0
16251,0,0,-0.008805,0,0,0,0,0,0,0,0
16256,0,0,-0.0088261,0,0,0,0,0,0,0,0
16261,0,0,-0.0088521,0,0,0,0,0,0,0,0
16266,0,0,-0.008892,0,0,0,0,0,0,0,0
16271,0,0,-0.0089175,0,0,0,0,0,0,0,0
16276,0,0,-0.0089392,0,0,0,0,0,0,0,0
16281,0,0,-0.0089739,0,0,0,0,0,0,0,0
16286,0,0,-0.0089932,0,0,0,0,0,0,0,0
16291,0,0,-0.0089999,0,0,0,0,0,0,0,0
16296,0,0,-0.008959,0,0,0,0,0,0,0,0
16301,0,0,-0.0088661,0,0,0,0,0,0,0,0
16306,0,0,-0.0087793,0,0,0,0,0,0,0,0
16311,0,0,-0.0086818,0,0,0,0,0,0,0,0
16316,0,0,-0.0085967,0,0,0,0,0,0,0,0
16321,0,0,-0.0085397,0,0,0,0,0,0,0,0
16326,0,0,-0.0085415,0,0,0,0,0,0,0,0
16331,0,0,-0.0085985,0,0,0,0,0,0,0,0
16336,0,0,-0.0086547,0,0,0,0,0,0,0,0
16341,0,0,-0.008729,0,0,0,0,0,0,0,0
16346,0,0,-0.0088028,0,0,0,0,0,0,0,0
16351,0,0,-0.0088344,0,0,0,0,0,0,0,0
16356,0,0,-0.0088486,0,0,0,0,0,0,0,0
16361,0,0,-0.0088424,0,0,0,0,0,0,0,0
16366,0,0,-0.008847,0,0,0,0,0,0,0,0
16371,0,0,-0.0088614,0,0,0,0,0,0,0,0
16376,0,0,-0.0088719,0,0,0,0,0,0,0,0
16381,0,0,-0.0089107,0,0,0,0,0,0,0,0
16386,0,0,-0.0089487,0,0,0,0,0,0,0,0
16391,0,0,-0.0089762,0,0,0,0,0,0,0,0
16396,0,0,-0.0089963,0,0,0,0,0,0,0,0
16401,0,0,-0.0090091,0,0,0,0,0,0,0,0
16406,0,0,-0.0090087,0,0,0,0,0,0,0,0
16411,0,0,-0.0090073,0,0,0,0,0,0,0,0
16416,0,0,-0.0090188,0,0,0,0,0,0,0,0
16421,0,0,-0.0090442,0,0,0,0,0,0,0,0
16426,0,0,-0.0090643,0,0,0,0,0,0,0,0
16431,0,0,-0.0090581,0,0,0,0,0,0,0,0
16436,0,0,-0.0090354,0,0,0,0,0,0,0,0
16441,0,0,-0.0090126,0,0,0,0,0,0,0,0
16446,0,0,-0.0089696,0,0,0,0,0,0,0,0
16451,0,0,-0.0089195,0,0,0,0,0,0,0,0
16456,0,0,-0.0088746,0,0,0,0,0,0,0,0
16461,0,0,-0.0088459,0,0,0,0,0,0,0,0
16466,0,0,-0.0088367,0,0,0,0,0,0,0,0
16471,0,0,-0.0088246,0,0,0,0,0,0,0,0
16476,0,0,-0.0087942,0,0,0,0,0,0,0,0
16481,0,0,-0.0087766,0,0,0,0,0,0,0,0
16486,0,0,-0.0087753,0,0,0,0,0,0,0,0
16491,0,0,-0.0087591,0,0,0,0,0,0,0,0
16496,0,0,-0.0087522,0,0,0,0,0,0,0,0
16501,0,0,-0.0087513,0,0,0,0,0,0,0,0
16506,0,0,-0.0087659,0,0,0,0,0,0,0,0
16511,0,0,-0.0087908,0,0,0,0,0,0,0,0
16516,0,0,-0.0088127,0,0,0,0,0,0,0,0
16521,0,0,-0.008865,0,0,0,0,0,0,0,0
16526,0,0,-0.0089313,0,0,0,0,0,0,0,0
16531,0,0,-0.0089761,0,0,0,0,0,0,0,0
16536,0,0,-0.0090301,0,0,0,0,0,0,0,0
16541,0,0,-0.0090628,0,0,0,0,0,0,0,0
16546,0,0,-0.0090676,0,0,0,0,0,0,0,0
16551,0,0,-0.0090413,0,0,0,0,0,0,0,0
16556,0,0,-0.0089988,0,0,0,0,0,0,0,0
16561,0,0,-0.0089465,0,0,0,0,0,0,0,0
16566,0,0,-0.0088995,0,0,0,0,0,0,0,0
16571,0,0,-0.0088676,0,0,0,0,0,0,0,0
16576,0,0,-0.008854,0,0,0,0,0,0,0,0
16581,0,0,-0.0088418,0,0,0,0,0,0,0,0
16586,0,0,-0.0088319,0,0,0,0,0,0,0,0
16591,0,0,-0.0088193,0,0,0,0,0,0,0,0
16596,0,0,-0.0087961,0,0,0,0,0,0,0,0
16601,0,0,-0.0087608,0,0,0,0,0,0,0,0
16606,0,0,-0.0087337,0,0,0,0,0,0,0,0
16611,0,0,-0.0087324,0,0,0,0,0,0,0,0
16616,0,0,-0.0087272,0,0,0,0,0,0,0,0
16621,0,0,-0.0087251,0,0,0,0,0,0,0,0
16626,0,0,-0.0087337,0,0,0,0,0,0,0,0
16631,0,0,-0.0087616,0,0,0,0,0,0,0,0
16636,0,0,-0.0087862,0,0,0,0,0,0,0,0
16641,0,0,-0.0088017,0,0,0,0,0,0,0,0
16646,0,0,-0.0088306,0,0,0,0,0,0,0,0
16651,0,0,-0.008888,0,0,0,0,0,0,0,0
16656,0,0,-0.0089638,0,0,0,0,0,0,0,0
16661,0,0,-0.0090601,0,0,0,0,0,0,0,0
16666,0,0,-0.0091416,0,0,0,0,0,0,0,0
16671,0,0,-0.0092028,0,0,0,0,0,0,0,0
16676,0,0,-0.0092423,0,0,0,0,0,0,0,0
16681,0,0,-0.0092446,0,0,0,0,0,0,0,0
16686,0,0,-0.0092297,0,0,0,0,0,0,0,0
16691,0,0,-0.009165,0,0,0,0,0,0,0,0
16696,0,0,-0.0090857,0,0,0,0,0,0,0,0
16701,0,0,-0.00901,0,0,0,0,0,0,0,0
16706,0,0,-0.0089128,0,0,0,0,0,0,0,0
16711,0,0,-0.0088389,0,0,0,0,0,0,0,0
16716,0,0,-0.0087883,0,0,0,0,0,0,0,0
16721,0,0,-0.0087392,0,0,0,0,0,0,0,0
16726,0,0,-0.0087081,0,0,0,0,0,0,0,0
16731,0,0,-0.0086977,0,0,0,0,0,0,0,0
16736,0,0,-0.0087217,0,0,0,0,0,0,0,0
16741,0,0,-0.008763,0,0,0,0,0,0,0,0
16746,0,0,-0.0087765,0,0,0,0,0,0,0,0
16751,0,0,-0.0087963,0,0,0,0,0,0,0,0
16756,0,0,-0.0088208,0,0,0,0,0,0,0,0
16761,0,0,-0.0088325,0,0,0,0,0,0,0,0
16766,0,0,-0.0088183,0,0,0,0,0,0,0,0
16771,0,0,-0.0087991,0,0,0,0,0,0,0,0
16776,0,0,-0.0087749,0,0,0,0,0,0,0,0
16781,0,0,-0.0087647,0,0,0,0,0,0,0,0
16786,0,0,-0.0087464,0,0,0,0,0,0,0,0
16791,0,0,-0.0087379,0,0,0,0,0,0,0,0
16796,0,0,-0.0087592,0,0,0,0,0,0,0,0
16801,0,0,-0.0087909,0,0,0,0,0,0,0,0
16806,0,0,-0.0088011,0,0,0,0,0,0,0,0
16811,0,0,-0.0087987,0,0,0,0,0,0,0,0
16816,0,0,-0.0088018,0,0,0,0,0,0,0,0
16821,0,0,-0.0087992,0,0,0,0,0,0,0,0
16826,0,0,-0.0087793,0,0,0,0,0,0,0,0
16831,0,0,-0.0087414,0,0,0,0,0,0,0,0
16836,0,0,-0.0086973,0,0,0,0,0,0,0,0
16841,0,0,-0.0086512,0,0,0,0,0,0,0,0
16846,0,0,-0.008616,0,0,0,0,0,0,0,0
16851,0,0,-0.008564,0,0,0,0,0,0,0,0
16856,0,0,-0.0085145,0,0,0,0,0,0,0,0
16861,0,0,-0.0084647,0,0,0,0,0,0,0,0
16866,0,0,-0.0084422,0,0,0,0,0,0,0,0
16871,0,0,-0.008433,0,0,0,0,0,0,0,0
16876,0,0,-0.0084551,0,0,0,0,0,0,0,0
16881,0,0,-0.0085011,0,0,0,0,0,0,0,0
16886,0,0,-0.0085576,0,0,0,0,0,0,0,0
16891,0,0,-0.008642,0,0,0,0,0,0,0,0
16896,0,0,-0.0087109,0,0,0,0,0,0,0,0
16901,0,0,-0.0087708,0,0,0,0,0,0,0,0
16906,0,0,-0.0088092,0,0,0,0,0,0,0,0
16911,0,0,-0.0088435,0,0,0,0,0,0,0,0
16916,0,0,-0.0088773,0,0,0,0,0,0,0,0
16921,0,0,-0.0088891,0,0,0,0,0,0,0,0
16926,0,0,-0.008912,0,0,0,0,0,0,0,0
16931,0,0,-0.0089377,0,0,0,0,0,0,0,0
16936,0,0,-0.0089626,0,0,0,0,0,0,0,0
16941,0,0,-0.0089841,0,0,0,0,0,0,0,0
16947,0,0,-0.0089878,0,0,0,0,0,0,0,0
16952,0,0,-0.0089835,0,0,0,0,0,0,0,0
16957,0,0,-0.0089776,0,0,0,0,0,0,0,0
16962,0,0,-0.0089696,0,0,0,0,0,0,0,0
16967,0,0,-0.0089514,0,0,0,0,0,0,0,0
16972,0,0,-0.0089348,0,0,0,0,0,0,0,0
16977,0,0,-0.0089281,0,0,0,0,0,0,0,0
16982,0,0,-0.0089071,0,0,0,0,0,0,0,0
16987,0,0,-0.0088808,0,0,0,0,0,0,0,0
16992,0,0,-0.0088506,0,0,0,0,0,0,0,0
16997,0,0,-0.0088288,0,0,0,0,0,0,0,0
17002,0,0,-0.0088137,0,0,0,0,0,0,0,0
17007,0,0,-0.0087983,0,0,0,0,0,0,0,0
17012,0,0,-0.0088235,0,0,0,0,0,0,0,0
17017,0,0,-0.0088629,0,0,0,0,0,0,0,0
17022,0,0,-0.0089207,0,0,0,0,0,0,0,0
17027,0,0,-0.0089872,0,0,0,0,0,0,0,0
17032,0,0,-0.0090639,0,0,0,0,0,0,0,0
17037,0,0,-0.0091372,0,0,0,0,0,0,0,0
17042,0,0,-0.0091894,0,0,0,0,0,0,0,0
17047,0,0,-0.0092172,0,0,0,0,0,0,0,0
17052,0,0,-0.0092203,0,0,0,0,0,0,0,0
17057,0,0,-0.009217,0,0,0,0,0,0,0,0
17062,0,0,-0.0091725,0,0,0,0,0,0,0,0
